coffee_company,coffee_name,country_origin,country_origin2,simone_rating,grind_setting,extraction_time,device_used,new_basket
Pirate of Coffee,The Culture,Multinational,,6.0,90,28,Flair58,0
The Colombian,La Familia,Colombia,,7.0,100,13,Flair58,0
The Colombian,La Familia,Colombia,,7.0,89,20,Flair58,0
The Colombian,La Familia,Colombia,,7.0,80,24,Flair58,0
The Colombian,La Familia,Colombia,,7.0,80,25,Flair58,0
The Colombian,La Familia,Colombia,,7.0,80,25,Flair58,0
The Colombian,La Familia,Colombia,,7.0,80,25,Flair58,0
The Colombian,La Familia,Colombia,,7.0,78,29,Flair58,0
The Colombian,La Familia,Colombia,,7.0,78,30,Flair58,0
The Colombian,La Familia,Colombia,,7.0,78,32,Flair58,0
The Colombian,La Familia,Colombia,,7.0,79,26,Flair58,0
Traffic,Jose Claudio Pimentel,Brazil,,10.0,96,30,Flair58,0
Traffic,Jose Claudio Pimentel,Brazil,,10.0,96,33,Flair58,0
Traffic,Jose Claudio Pimentel,Brazil,,10.0,98,24,Flair58,0
Traffic,Jose Claudio Pimentel,Brazil,,10.0,96,32,Flair58,0
Traffic,Jose Claudio Pimentel,Brazil,,10.0,96,32,Flair58,0
Pirate of Coffee,Crown of Rwanda,Rwanda,,8.5,96,18,Flair58,0
Pirate of Coffee,Crown of Rwanda,Rwanda,,8.5,86,25,Flair58,0
Pirate of Coffee,Crown of Rwanda,Rwanda,,8.5,86,27,Flair58,0
Pirate of Coffee,Crown of Rwanda,Rwanda,,8.5,84,24,Flair58,0
Pirate of Coffee,Crown of Rwanda,Rwanda,,8.5,82,26,Flair58,0
Pirate of Coffee,Crown of Rwanda,Rwanda,,8.5,80,30,Flair58,0
Opulence Coffee,Opulence,Multinational,,0.0,88,30,Flair58,0
Rosso,Buena Vista,Guatemala,,!null,94,29,Flair58,0
Rosso,Buena Vista,Guatemala,,!null,92,14,Flair58,0
Pilot,Jeronimo,Guatemala,,!null,104,22,Flair58,0
Pilot,Jeronimo,Guatemala,,!null,98,27,Flair58,0
Pilot,Jeronimo,Guatemala,,!null,98,24,Flair58,0
Pilot,Jeronimo,Guatemala,,!null,94,28,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,92,23,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,88,26,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,88,32,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,90,28,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,90,29,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,90,27,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,90,28,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,90,27,Flair58,0
Rosso,Two Wheel,Multinational,,7.5,90,28,Flair58,0
Saison,Pista,Brazil,,9.5,92,31,Flair58,0
Saison,Pista,Brazil,,9.5,94,28,Flair58,0
Saison,Pista,Brazil,,9.5,94,26,Flair58,0
Saison,Pista,Brazil,,9.5,94,27,Flair58,0
Saison,Pista,Brazil,,9.5,92,29,Flair58,0
Saison,Pista,Brazil,,9.5,92,29,Flair58,0
Saison,Pista,Brazil,,9.5,92,29,Flair58,0
Saison,Pista,Brazil,,9.5,94,21,Flair58,0
Saison,Pista,Brazil,,9.5,90,25,Flair58,0
Saison,Pista,Brazil,,9.5,88,27,Flair58,0
Saison,Pista,Brazil,,9.5,88,31,Flair58,0
Saison,Pista,Brazil,,9.5,88,36,Flair58,0
Saison,Pista,Brazil,,9.5,90,28,Flair58,0
Saison,Pista,Brazil,,9.5,90,26,Flair58,0
Saison,Pista,Brazil,,9.5,90,33,Flair58,0
Saison,Pista,Brazil,,9.5,92,24,Flair58,0
Saison,Pista,Brazil,,9.5,90,28,Flair58,0
Saison,Pista,Brazil,,9.5,90,26,Flair58,0
Saison,Pista,Brazil,,9.5,90,28,Flair58,0
Saison,Pista,Brazil,,9.5,90,28,Flair58,0
Saison,Pista,Brazil,,9.5,90,32,Flair58,0
Saison,Pista,Brazil,,9.5,90,25,Flair58,0
Saison,Pista,Brazil,,9.5,88,30,Flair58,0
Saison,Pista,Brazil,,9.5,88,28,Flair58,0
Saison,Pista,Brazil,,9.5,88,25,Flair58,0
Saison,Pista,Brazil,,9.5,86,25,Flair58,0
Saison,Pista,Brazil,,9.5,86,23,Flair58,0
Saison,Pista,Brazil,,9.5,84,31,Flair58,0
Saison,Pista,Brazil,,9.5,86,23,Flair58,0
Saison,Pista,Brazil,,9.5,84,26,Flair58,0
Saison,Pista,Brazil,,9.5,84,34,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,104,21,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,110,20,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,94,31,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,27,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,23,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,92,36,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,35,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,27,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,26,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,27,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,26,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,96,32,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,26,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,28,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,24,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,98,22,Flair58,0
Pirate of Coffee,Nutty Espresso,Brazil,,9.0,94,29,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,104,18,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,98,22,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,92,23,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,88,21,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,82,28,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,82,28,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,82,32,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,82,32,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,84,24,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,84,27,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,84,28,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,84,28,Flair58,0
Rooftop,Fresh Tracks Blend,Multinational,,!null,84,26,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,92,27,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,92,29,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,92,27,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,92,34,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,92,30,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,94,31,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,96,25,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,94,28,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,94,33,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,94,28,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,94,23,Flair58,0
Rosso,Jam Jar,Ethiopia,,6.0,90,30,Flair58,0
Rosso,Hunapu,Guatemala,,!null,100,32,Flair58,0
Rosso,Hunapu,Guatemala,,!null,104,25,Flair58,0
Rosso,Hunapu,Guatemala,,!null,102,32,Flair58,0
Rosso,Hunapu,Guatemala,,!null,104,30,Flair58,0
Rosso,Hunapu,Guatemala,,!null,104,26,Flair58,0
Rosso,Hunapu,Guatemala,,!null,104,27,Flair58,0
Pilot,Heritage,Brazil,,8.0,84,38,Flair58,0
Pilot,Heritage,Brazil,,8.0,92,39,Flair58,0
Pilot,Heritage,Brazil,,8.0,100,34,Flair58,0
Pilot,Heritage,Brazil,,8.0,108,25,Flair58,0
Pilot,Heritage,Brazil,,8.0,104,27,Flair58,0
Pilot,Heritage,Brazil,,8.0,102,31,Flair58,0
Pilot,Heritage,Brazil,,8.0,102,30,Flair58,0
Pilot,Heritage,Brazil,,8.0,104,24,Flair58,0
Pilot,Heritage,Brazil,,8.0,102,31,Flair58,0
Pilot,Heritage,Brazil,,8.0,102,34,Flair58,0
Pilot,Heritage,Brazil,,8.0,104,30,Flair58,0
Pilot,Heritage,Brazil,,8.0,104,27,Flair58,0
Pilot,Heritage,Brazil,,8.0,104,31,Flair58,0
Pilot,Heritage,Brazil,,8.0,104,25,Flair58,0
Pilot,Calatan,!null,,!null,100,29,Flair58,0
Pilot,Calatan,!null,,!null,100,23,Flair58,0
Pilot,Calatan,!null,,!null,102,27,Flair58,0
Pilot,Calatan,!null,,!null,98,35,Flair58,0
Pilot,Calatan,!null,,!null,102,28,Flair58,0
Pilot,Calatan,!null,,!null,102,25,Flair58,0
Pilot,Calatan,!null,,!null,100,27,Flair58,0
Pilot,Calatan,!null,,!null,100,27,Flair58,0
Pilot,Calatan,!null,,!null,100,28,Flair58,0
Pilot,Calatan,!null,,!null,100,30,Flair58,0
Pilot,Calatan,!null,,!null,100,28,Flair58,0
Pilot,Calatan,!null,,!null,100,31,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,89,34,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,94,29,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,90,29,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,90,20,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,86,33,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,86,37,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,88,31,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,88,28,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,88,27,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,88,26,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,88,31,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,88,23,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,82,26,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,80,40,Flair58,0
Rosso,Santa Lucia,Brazil,,!null,84,29,Flair58,0
Rosso,Turning Point,Multinational,,!null,92,26,Flair58,0
Rosso,Turning Point,Multinational,,!null,90,32,Flair58,0
Rosso,Turning Point,Multinational,,!null,91,23,Flair58,0
Rosso,Turning Point,Multinational,,!null,90,26,Flair58,0
Rosso,Turning Point,Multinational,,!null,88,33,Flair58,0
Rosso,Turning Point,Multinational,,!null,89,29,Flair58,0
Rosso,Turning Point,Multinational,,!null,89,27,Flair58,0
Rosso,Turning Point,Multinational,,!null,89,26,Flair58,0
Rosso,Turning Point,Multinational,,!null,86,29,Flair58,0
Rosso,Turning Point,Multinational,,!null,86,34,Flair58,0
Rosso,Turning Point,Multinational,,!null,89,20,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,26,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,30,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,31,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,36,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,29,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,33,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,31,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,33,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,31,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,32,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,27,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,34,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,27,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,28,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,23,Flair58,0
Rosso,Turning Point,Multinational,,!null,80,32,Flair58,0
Rosso,Turning Point,Multinational,,!null,80,28,Flair58,0
Rosso,Turning Point,Multinational,,!null,80,30,Flair58,0
Rosso,Turning Point,Multinational,,!null,80,24,Flair58,0
Rosso,Turning Point,Multinational,,!null,78,30,Flair58,0
Rosso,Turning Point,Multinational,,!null,84,26,Flair58,0
Rosso,Turning Point,Multinational,,!null,80,36,Flair58,0
Rosso,Turning Point,Multinational,,!null,82,29,Flair58,0
Rosso,Turning Point,Multinational,,!null,96,56,Flair58,0
Rosso,Turning Point,Multinational,,!null,126,15,Flair58,0
Rosso,Turning Point,Multinational,,!null,112,20,Flair58,0
Rosso,Turning Point,Multinational,,!null,106,21,Flair58,0
Rosso,Turning Point,Multinational,,!null,98,23,Flair58,0
Rosso,Turning Point,Multinational,,!null,92,25,Flair58,0
Rosso,Turning Point,Multinational,,!null,88,28,Flair58,0
Rosso,Turning Point,Multinational,,!null,88,34,Flair58,0
Rosso,Turning Point,Multinational,,!null,88,32,Flair58,0
Rosso,Turning Point,Multinational,,!null,92,29,Flair58,0
Rosso,Turning Point,Multinational,,!null,92,27,Flair58,0
Rosso,Turning Point,Multinational,,!null,92,32,Flair58,0
Rosso,Decaf,Costa Rica,,!null,78,19,Flair58,0
Rosso,Decaf,Costa Rica,,!null,70,23,Flair58,0
Rosso,Winter Spice,Multinational,,9.0,104,20,Flair58,0
Rosso,Winter Spice,Multinational,,9.0,94,31,Flair58,0
Rosso,Winter Spice,Multinational,,9.0,96,25,Flair58,0
Rosso,Winter Spice,Multinational,,9.0,90,29,Flair58,0
Rosso,Winter Spice,Multinational,,9.0,90,23,Flair58,0
Rosso,Basecamp,Multinational,,!null,124,25,Flair58,0
Rosso,Basecamp,Multinational,,!null,123,30,Flair58,0
Rosso,Basecamp,Multinational,,!null,124,29,Flair58,0
Rosso,Basecamp,Multinational,,!null,126,21,Flair58,0
Rosso,Basecamp,Multinational,,!null,124,15,Flair58,0
Rosso,Basecamp,Multinational,,!null,100,37,Flair58,0
Rosso,Basecamp,Multinational,,!null,108,24,Flair58,0
